best_percent, best_zeros, n, k, alpha, fold, true_positive, true_negative, false_negative, false_positive, ones_count, zeros_count, filename
0.28438228438228436, 15, 10, 5, 0.1, 9, 0.8378378378378378, 0.23214285714285715, 0.7678571428571429, 0.16216216216216217, 37, 392, 60_second_0.1_alpha_9_fold_10_n_5_k_final_score.csv
0.3006993006993007, 16, 10, 6, 0.1, 9, 0.8636363636363636, 0.23636363636363636, 0.7636363636363637, 0.13636363636363635, 44, 385, 60_second_0.1_alpha_9_fold_10_n_6_k_final_score.csv
0.30536130536130535, 17, 10, 7, 0.1, 9, 0.925, 0.2416452442159383, 0.7583547557840618, 0.075, 40, 389, 60_second_0.1_alpha_9_fold_10_n_7_k_final_score.csv
0.30536130536130535, 18, 10, 8, 0.1, 9, 0.8863636363636364, 0.23896103896103896, 0.7610389610389611, 0.11363636363636363, 44, 385, 60_second_0.1_alpha_9_fold_10_n_8_k_final_score.csv
0.28205128205128205, 19, 10, 9, 0.1, 9, 0.74, 0.22163588390501318, 0.7783641160949868, 0.26, 50, 379, 60_second_0.1_alpha_9_fold_10_n_9_k_final_score.csv
0.37028301886792453, 25, 15, 10, 0.1, 9, 0.9577464788732394, 0.2521246458923513, 0.7478753541076487, 0.04225352112676056, 71, 353, 60_second_0.1_alpha_9_fold_15_n_10_k_final_score.csv
0.2830188679245283, 16, 15, 1, 0.1, 9, 0.6944444444444444, 0.19886363636363635, 0.8011363636363636, 0.3055555555555556, 72, 352, 60_second_0.1_alpha_9_fold_15_n_1_k_final_score.csv
0.3231132075471698, 17, 15, 2, 0.1, 9, 0.835820895522388, 0.226890756302521, 0.773109243697479, 0.16417910447761194, 67, 357, 60_second_0.1_alpha_9_fold_15_n_2_k_final_score.csv
0.3231132075471698, 18, 15, 3, 0.1, 9, 0.8947368421052632, 0.23433242506811988, 0.7656675749318801, 0.10526315789473684, 57, 367, 60_second_0.1_alpha_9_fold_15_n_3_k_final_score.csv
0.29009433962264153, 19, 15, 4, 0.1, 9, 0.918918918918919, 0.22997416020671835, 0.7700258397932817, 0.08108108108108109, 37, 387, 60_second_0.1_alpha_9_fold_15_n_4_k_final_score.csv
0.2783018867924528, 20, 15, 5, 0.1, 9, 0.9333333333333333, 0.22842639593908629, 0.7715736040609137, 0.06666666666666667, 30, 394, 60_second_0.1_alpha_9_fold_15_n_5_k_final_score.csv
0.2971698113207547, 21, 15, 6, 0.1, 9, 0.9473684210526315, 0.23316062176165803, 0.7668393782383419, 0.05263157894736842, 38, 386, 60_second_0.1_alpha_9_fold_15_n_6_k_final_score.csv
0.28773584905660377, 22, 15, 7, 0.1, 9, 0.96875, 0.23214285714285715, 0.7678571428571429, 0.03125, 32, 392, 60_second_0.1_alpha_9_fold_15_n_7_k_final_score.csv
0.31839622641509435, 23, 15, 8, 0.1, 9, 0.9777777777777777, 0.24010554089709762, 0.7598944591029023, 0.022222222222222223, 45, 379, 60_second_0.1_alpha_9_fold_15_n_8_k_final_score.csv
0.330188679245283, 24, 15, 9, 0.1, 9, 0.9615384615384616, 0.24193548387096775, 0.7580645161290323, 0.038461538461538464, 52, 372, 60_second_0.1_alpha_9_fold_15_n_9_k_final_score.csv
0.4106280193236715, 35, 25, 10, 0.1, 9, 0.9, 0.23355263157894737, 0.7664473684210527, 0.1, 110, 304, 60_second_0.1_alpha_9_fold_25_n_10_k_final_score.csv
0.34782608695652173, 26, 25, 1, 0.1, 9, 0.9078947368421053, 0.22189349112426035, 0.7781065088757396, 0.09210526315789473, 76, 338, 60_second_0.1_alpha_9_fold_25_n_1_k_final_score.csv
0.2946859903381642, 27, 25, 2, 0.1, 9, 0.7380952380952381, 0.18181818181818182, 0.8181818181818182, 0.2619047619047619, 84, 330, 60_second_0.1_alpha_9_fold_25_n_2_k_final_score.csv
0.2971014492753623, 28, 25, 3, 0.1, 9, 0.7469879518072289, 0.18429003021148035, 0.8157099697885196, 0.25301204819277107, 83, 331, 60_second_0.1_alpha_9_fold_25_n_3_k_final_score.csv
0.32608695652173914, 29, 25, 4, 0.1, 9, 0.797752808988764, 0.19692307692307692, 0.803076923076923, 0.20224719101123595, 89, 325, 60_second_0.1_alpha_9_fold_25_n_4_k_final_score.csv
0.321256038647343, 30, 25, 5, 0.1, 9, 0.8227848101265823, 0.20298507462686566, 0.7970149253731343, 0.17721518987341772, 79, 335, 60_second_0.1_alpha_9_fold_25_n_5_k_final_score.csv
0.321256038647343, 31, 25, 6, 0.1, 9, 0.8227848101265823, 0.20298507462686566, 0.7970149253731343, 0.17721518987341772, 79, 335, 60_second_0.1_alpha_9_fold_25_n_6_k_final_score.csv
0.2995169082125604, 32, 25, 7, 0.1, 9, 0.8181818181818182, 0.20114942528735633, 0.7988505747126436, 0.18181818181818182, 66, 348, 60_second_0.1_alpha_9_fold_25_n_7_k_final_score.csv
0.34782608695652173, 33, 25, 8, 0.1, 9, 0.8522727272727273, 0.2116564417177914, 0.7883435582822086, 0.14772727272727273, 88, 326, 60_second_0.1_alpha_9_fold_25_n_8_k_final_score.csv
0.37922705314009664, 34, 25, 9, 0.1, 9, 0.8712871287128713, 0.22044728434504793, 0.7795527156549521, 0.12871287128712872, 101, 313, 60_second_0.1_alpha_9_fold_25_n_9_k_final_score.csv
0.41645244215938304, 60, 50, 10, 0.1, 9, 0.8, 0.14847161572052403, 0.851528384279476, 0.2, 160, 229, 60_second_0.1_alpha_9_fold_50_n_10_k_final_score.csv
0.2133676092544987, 51, 50, 1, 0.1, 9, 0.6976744186046512, 0.1531791907514451, 0.846820809248555, 0.3023255813953488, 43, 346, 60_second_0.1_alpha_9_fold_50_n_1_k_final_score.csv
0.2262210796915167, 52, 50, 2, 0.1, 9, 0.6222222222222222, 0.10702341137123746, 0.8929765886287625, 0.37777777777777777, 90, 299, 60_second_0.1_alpha_9_fold_50_n_2_k_final_score.csv
0.4241645244215938, 53, 50, 3, 0.1, 9, 0.7828571428571428, 0.1308411214953271, 0.8691588785046729, 0.21714285714285714, 175, 214, 60_second_0.1_alpha_9_fold_50_n_3_k_final_score.csv
0.39588688946015427, 54, 50, 4, 0.1, 9, 0.7716049382716049, 0.1277533039647577, 0.8722466960352423, 0.22839506172839505, 162, 227, 60_second_0.1_alpha_9_fold_50_n_4_k_final_score.csv
0.35989717223650386, 55, 50, 5, 0.1, 9, 0.7534246575342466, 0.12345679012345678, 0.8765432098765432, 0.2465753424657534, 146, 243, 60_second_0.1_alpha_9_fold_50_n_5_k_final_score.csv
0.3856041131105398, 56, 50, 6, 0.1, 9, 0.7763157894736842, 0.1350210970464135, 0.8649789029535865, 0.2236842105263158, 152, 237, 60_second_0.1_alpha_9_fold_50_n_6_k_final_score.csv
0.38817480719794345, 57, 50, 7, 0.1, 9, 0.7931034482758621, 0.14754098360655737, 0.8524590163934426, 0.20689655172413793, 145, 244, 60_second_0.1_alpha_9_fold_50_n_7_k_final_score.csv
0.36246786632390743, 58, 50, 8, 0.1, 9, 0.7737226277372263, 0.1388888888888889, 0.8611111111111112, 0.22627737226277372, 137, 252, 60_second_0.1_alpha_9_fold_50_n_8_k_final_score.csv
0.38046272493573263, 59, 50, 9, 0.1, 9, 0.8014705882352942, 0.1541501976284585, 0.8458498023715415, 0.19852941176470587, 136, 253, 60_second_0.1_alpha_9_fold_50_n_9_k_final_score.csv
0.4837758112094395, 110, 100, 10, 0.2, 10, 0.9454545454545454, 0.26200873362445415, 0.7379912663755459, 0.05454545454545454, 110, 229, 60_second_0.2_alpha_10_fold_100_n_10_k_final_score.csv
0.19469026548672566, 101, 100, 1, 0.2, 10, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.2_alpha_10_fold_100_n_1_k_final_score.csv
0.23303834808259588, 102, 100, 2, 0.2, 10, 0.7241379310344828, 0.1870967741935484, 0.8129032258064516, 0.27586206896551724, 29, 310, 60_second_0.2_alpha_10_fold_100_n_2_k_final_score.csv
0.23008849557522124, 103, 100, 3, 0.2, 10, 0.6304347826086957, 0.16723549488054607, 0.8327645051194539, 0.3695652173913043, 46, 293, 60_second_0.2_alpha_10_fold_100_n_3_k_final_score.csv
0.39233038348082594, 104, 100, 4, 0.2, 10, 0.8383838383838383, 0.20833333333333334, 0.7916666666666666, 0.16161616161616163, 99, 240, 60_second_0.2_alpha_10_fold_100_n_4_k_final_score.csv
0.40117994100294985, 105, 100, 5, 0.2, 10, 0.85, 0.21338912133891214, 0.7866108786610879, 0.15, 100, 239, 60_second_0.2_alpha_10_fold_100_n_5_k_final_score.csv
0.49262536873156343, 106, 100, 6, 0.2, 10, 0.8854961832061069, 0.24519230769230768, 0.7548076923076923, 0.11450381679389313, 131, 208, 60_second_0.2_alpha_10_fold_100_n_6_k_final_score.csv
0.584070796460177, 107, 100, 7, 0.2, 10, 0.9125, 0.2905027932960894, 0.7094972067039106, 0.0875, 160, 179, 60_second_0.2_alpha_10_fold_100_n_7_k_final_score.csv
0.45722713864306785, 108, 100, 8, 0.2, 10, 0.8938053097345132, 0.23893805309734514, 0.7610619469026548, 0.10619469026548672, 113, 226, 60_second_0.2_alpha_10_fold_100_n_8_k_final_score.csv
0.471976401179941, 109, 100, 9, 0.2, 10, 0.9272727272727272, 0.25327510917030566, 0.7467248908296943, 0.07272727272727272, 110, 229, 60_second_0.2_alpha_10_fold_100_n_9_k_final_score.csv
0.27972027972027974, 11, 10, 1, 0.2, 10, 0.8285714285714286, 0.23096446700507614, 0.7690355329949239, 0.17142857142857143, 35, 394, 60_second_0.2_alpha_10_fold_10_n_1_k_final_score.csv
0.2680652680652681, 12, 10, 2, 0.2, 10, 1.0, 0.2360097323600973, 0.7639902676399026, 0.0, 18, 411, 60_second_0.2_alpha_10_fold_10_n_2_k_final_score.csv
0.2634032634032634, 13, 10, 3, 0.2, 10, 0.8636363636363636, 0.23095823095823095, 0.769041769041769, 0.13636363636363635, 22, 407, 60_second_0.2_alpha_10_fold_10_n_3_k_final_score.csv
0.25874125874125875, 14, 10, 4, 0.2, 10, 0.85, 0.22982885085574573, 0.7701711491442543, 0.15, 20, 409, 60_second_0.2_alpha_10_fold_10_n_4_k_final_score.csv
0.26107226107226106, 15, 10, 5, 0.2, 10, 0.8571428571428571, 0.23039215686274508, 0.7696078431372549, 0.14285714285714285, 21, 408, 60_second_0.2_alpha_10_fold_10_n_5_k_final_score.csv
0.28438228438228436, 16, 10, 6, 0.2, 10, 0.9310344827586207, 0.2375, 0.7625, 0.06896551724137931, 29, 400, 60_second_0.2_alpha_10_fold_10_n_6_k_final_score.csv
0.2913752913752914, 17, 10, 7, 0.2, 10, 0.8888888888888888, 0.2366412213740458, 0.7633587786259542, 0.1111111111111111, 36, 393, 60_second_0.2_alpha_10_fold_10_n_7_k_final_score.csv
0.28438228438228436, 18, 10, 8, 0.2, 10, 0.8571428571428571, 0.233502538071066, 0.766497461928934, 0.14285714285714285, 35, 394, 60_second_0.2_alpha_10_fold_10_n_8_k_final_score.csv
0.27505827505827507, 19, 10, 9, 0.2, 10, 0.7560975609756098, 0.22422680412371135, 0.7757731958762887, 0.24390243902439024, 41, 388, 60_second_0.2_alpha_10_fold_10_n_9_k_final_score.csv
0.3608490566037736, 25, 15, 10, 0.2, 10, 0.9552238805970149, 0.24929971988795518, 0.7507002801120448, 0.04477611940298507, 67, 357, 60_second_0.2_alpha_10_fold_15_n_10_k_final_score.csv
0.2641509433962264, 16, 15, 1, 0.2, 10, 0.7941176470588235, 0.21794871794871795, 0.782051282051282, 0.20588235294117646, 34, 390, 60_second_0.2_alpha_10_fold_15_n_1_k_final_score.csv
0.2641509433962264, 17, 15, 2, 0.2, 10, 0.8125, 0.2193877551020408, 0.7806122448979592, 0.1875, 32, 392, 60_second_0.2_alpha_10_fold_15_n_2_k_final_score.csv
0.2429245283018868, 18, 15, 3, 0.2, 10, 0.7894736842105263, 0.21728395061728395, 0.782716049382716, 0.21052631578947367, 19, 405, 60_second_0.2_alpha_10_fold_15_n_3_k_final_score.csv
0.21933962264150944, 19, 15, 4, 0.2, 10, 0.5555555555555556, 0.21204819277108433, 0.7879518072289157, 0.4444444444444444, 9, 415, 60_second_0.2_alpha_10_fold_15_n_4_k_final_score.csv
0.23820754716981132, 20, 15, 5, 0.2, 10, 1.0, 0.2216867469879518, 0.7783132530120482, 0.0, 9, 415, 60_second_0.2_alpha_10_fold_15_n_5_k_final_score.csv
0.24528301886792453, 21, 15, 6, 0.2, 10, 0.9285714285714286, 0.22195121951219512, 0.7780487804878049, 0.07142857142857142, 14, 410, 60_second_0.2_alpha_10_fold_15_n_6_k_final_score.csv
0.2688679245283019, 22, 15, 7, 0.2, 10, 1.0, 0.22885572139303484, 0.7711442786069652, 0.0, 22, 402, 60_second_0.2_alpha_10_fold_15_n_7_k_final_score.csv
0.28773584905660377, 23, 15, 8, 0.2, 10, 0.9411764705882353, 0.23076923076923078, 0.7692307692307693, 0.058823529411764705, 34, 390, 60_second_0.2_alpha_10_fold_15_n_8_k_final_score.csv
0.3231132075471698, 24, 15, 9, 0.2, 10, 0.9787234042553191, 0.2413793103448276, 0.7586206896551724, 0.02127659574468085, 47, 377, 60_second_0.2_alpha_10_fold_15_n_9_k_final_score.csv
0.38405797101449274, 35, 25, 10, 0.2, 10, 0.8666666666666667, 0.22006472491909385, 0.7799352750809061, 0.13333333333333333, 105, 309, 60_second_0.2_alpha_10_fold_25_n_10_k_final_score.csv
0.2560386473429952, 26, 25, 1, 0.2, 10, 0.875, 0.20418848167539266, 0.7958115183246073, 0.125, 32, 382, 60_second_0.2_alpha_10_fold_25_n_1_k_final_score.csv
0.24154589371980675, 27, 25, 2, 0.2, 10, 0.8, 0.19791666666666666, 0.8020833333333334, 0.2, 30, 384, 60_second_0.2_alpha_10_fold_25_n_2_k_final_score.csv
0.2560386473429952, 28, 25, 3, 0.2, 10, 0.7608695652173914, 0.19293478260869565, 0.8070652173913043, 0.2391304347826087, 46, 368, 60_second_0.2_alpha_10_fold_25_n_3_k_final_score.csv
0.28502415458937197, 29, 25, 4, 0.2, 10, 0.7647058823529411, 0.1907514450867052, 0.8092485549132948, 0.23529411764705882, 68, 346, 60_second_0.2_alpha_10_fold_25_n_4_k_final_score.csv
0.2898550724637681, 30, 25, 5, 0.2, 10, 0.8166666666666667, 0.20056497175141244, 0.7994350282485876, 0.18333333333333332, 60, 354, 60_second_0.2_alpha_10_fold_25_n_5_k_final_score.csv
0.28019323671497587, 31, 25, 6, 0.2, 10, 0.7428571428571429, 0.18604651162790697, 0.813953488372093, 0.2571428571428571, 70, 344, 60_second_0.2_alpha_10_fold_25_n_6_k_final_score.csv
0.26811594202898553, 32, 25, 7, 0.2, 10, 0.7543859649122807, 0.19047619047619047, 0.8095238095238095, 0.24561403508771928, 57, 357, 60_second_0.2_alpha_10_fold_25_n_7_k_final_score.csv
0.30676328502415456, 33, 25, 8, 0.2, 10, 0.835820895522388, 0.20461095100864554, 0.7953890489913544, 0.16417910447761194, 67, 347, 60_second_0.2_alpha_10_fold_25_n_8_k_final_score.csv
0.2946859903381642, 34, 25, 9, 0.2, 10, 0.7702702702702703, 0.19117647058823528, 0.8088235294117647, 0.22972972972972974, 74, 340, 60_second_0.2_alpha_10_fold_25_n_9_k_final_score.csv
0.3161953727506427, 60, 50, 10, 0.2, 10, 0.7567567567567568, 0.14028776978417265, 0.8597122302158273, 0.24324324324324326, 111, 278, 60_second_0.2_alpha_10_fold_50_n_10_k_final_score.csv
0.17480719794344474, 51, 50, 1, 0.2, 10, 1.0, 0.17054263565891473, 0.8294573643410853, 0.0, 2, 387, 60_second_0.2_alpha_10_fold_50_n_1_k_final_score.csv
0.17994858611825193, 52, 50, 2, 0.2, 10, 0.5769230769230769, 0.15151515151515152, 0.8484848484848485, 0.4230769230769231, 26, 363, 60_second_0.2_alpha_10_fold_50_n_2_k_final_score.csv
0.17480719794344474, 53, 50, 3, 0.2, 10, 0.515625, 0.1076923076923077, 0.8923076923076924, 0.484375, 64, 325, 60_second_0.2_alpha_10_fold_50_n_3_k_final_score.csv
0.2467866323907455, 54, 50, 4, 0.2, 10, 0.6595744680851063, 0.1152542372881356, 0.8847457627118644, 0.3404255319148936, 94, 295, 60_second_0.2_alpha_10_fold_50_n_4_k_final_score.csv
0.2544987146529563, 55, 50, 5, 0.2, 10, 0.6601941747572816, 0.10839160839160839, 0.8916083916083916, 0.33980582524271846, 103, 286, 60_second_0.2_alpha_10_fold_50_n_5_k_final_score.csv
0.2570694087403599, 56, 50, 6, 0.2, 10, 0.6634615384615384, 0.10877192982456141, 0.8912280701754386, 0.33653846153846156, 104, 285, 60_second_0.2_alpha_10_fold_50_n_6_k_final_score.csv
0.2827763496143959, 57, 50, 7, 0.2, 10, 0.7156862745098039, 0.1289198606271777, 0.8710801393728222, 0.28431372549019607, 102, 287, 60_second_0.2_alpha_10_fold_50_n_7_k_final_score.csv
0.26735218508997427, 58, 50, 8, 0.2, 10, 0.7111111111111111, 0.13377926421404682, 0.8662207357859532, 0.28888888888888886, 90, 299, 60_second_0.2_alpha_10_fold_50_n_8_k_final_score.csv
0.2544987146529563, 59, 50, 9, 0.2, 10, 0.6941176470588235, 0.13157894736842105, 0.868421052631579, 0.3058823529411765, 85, 304, 60_second_0.2_alpha_10_fold_50_n_9_k_final_score.csv
0.4218289085545723, 110, 100, 10, 0.2, 2, 0.9425287356321839, 0.24206349206349206, 0.7579365079365079, 0.05747126436781609, 87, 252, 60_second_0.2_alpha_2_fold_100_n_10_k_final_score.csv
0.19469026548672566, 101, 100, 1, 0.2, 2, 0, 0.19469026548672566, 0.8053097345132744, 0, 0, 339, 60_second_0.2_alpha_2_fold_100_n_1_k_final_score.csv
0.18289085545722714, 102, 100, 2, 0.2, 2, 0.25, 0.18126888217522658, 0.8187311178247734, 0.75, 8, 331, 60_second_0.2_alpha_2_fold_100_n_2_k_final_score.csv
0.26843657817109146, 103, 100, 3, 0.2, 2, 0.711864406779661, 0.175, 0.825, 0.288135593220339, 59, 280, 60_second_0.2_alpha_2_fold_100_n_3_k_final_score.csv
0.3185840707964602, 104, 100, 4, 0.2, 2, 0.7837837837837838, 0.18867924528301888, 0.8113207547169812, 0.21621621621621623, 74, 265, 60_second_0.2_alpha_2_fold_100_n_4_k_final_score.csv
0.35103244837758113, 105, 100, 5, 0.2, 2, 0.8192771084337349, 0.19921875, 0.80078125, 0.18072289156626506, 83, 256, 60_second_0.2_alpha_2_fold_100_n_5_k_final_score.csv
0.4277286135693215, 106, 100, 6, 0.2, 2, 0.8691588785046729, 0.22413793103448276, 0.7758620689655172, 0.1308411214953271, 107, 232, 60_second_0.2_alpha_2_fold_100_n_6_k_final_score.csv
0.41002949852507375, 107, 100, 7, 0.2, 2, 0.8762886597938144, 0.2231404958677686, 0.7768595041322314, 0.12371134020618557, 97, 242, 60_second_0.2_alpha_2_fold_100_n_7_k_final_score.csv
0.39823008849557523, 108, 100, 8, 0.2, 2, 0.9058823529411765, 0.2283464566929134, 0.7716535433070866, 0.09411764705882353, 85, 254, 60_second_0.2_alpha_2_fold_100_n_8_k_final_score.csv
0.41297935103244837, 109, 100, 9, 0.2, 2, 0.9404761904761905, 0.23921568627450981, 0.7607843137254902, 0.05952380952380952, 84, 255, 60_second_0.2_alpha_2_fold_100_n_9_k_final_score.csv
0.2913752913752914, 11, 10, 1, 0.2, 2, 0.85, 0.23393316195372751, 0.7660668380462725, 0.15, 40, 389, 60_second_0.2_alpha_2_fold_10_n_1_k_final_score.csv
0.2564102564102564, 12, 10, 2, 0.2, 2, 0.9333333333333333, 0.2318840579710145, 0.7681159420289855, 0.06666666666666667, 15, 414, 60_second_0.2_alpha_2_fold_10_n_2_k_final_score.csv
0.2517482517482518, 13, 10, 3, 0.2, 2, 0.8666666666666667, 0.22946859903381642, 0.7705314009661836, 0.13333333333333333, 15, 414, 60_second_0.2_alpha_2_fold_10_n_3_k_final_score.csv
0.2540792540792541, 14, 10, 4, 0.2, 2, 0.8333333333333334, 0.22871046228710462, 0.7712895377128953, 0.16666666666666666, 18, 411, 60_second_0.2_alpha_2_fold_10_n_4_k_final_score.csv
0.2540792540792541, 15, 10, 5, 0.2, 2, 0.7307692307692307, 0.22332506203473945, 0.7766749379652605, 0.2692307692307692, 26, 403, 60_second_0.2_alpha_2_fold_10_n_5_k_final_score.csv
0.28205128205128205, 16, 10, 6, 0.2, 2, 1.0, 0.23950617283950618, 0.7604938271604939, 0.0, 24, 405, 60_second_0.2_alpha_2_fold_10_n_6_k_final_score.csv
0.29603729603729606, 17, 10, 7, 0.2, 2, 0.8571428571428571, 0.2351421188630491, 0.7648578811369509, 0.14285714285714285, 42, 387, 60_second_0.2_alpha_2_fold_10_n_7_k_final_score.csv
0.3006993006993007, 18, 10, 8, 0.2, 2, 0.8809523809523809, 0.23772609819121446, 0.7622739018087855, 0.11904761904761904, 42, 387, 60_second_0.2_alpha_2_fold_10_n_8_k_final_score.csv
0.2680652680652681, 19, 10, 9, 0.2, 2, 0.7045454545454546, 0.21818181818181817, 0.7818181818181819, 0.29545454545454547, 44, 385, 60_second_0.2_alpha_2_fold_10_n_9_k_final_score.csv
0.32547169811320753, 25, 15, 10, 0.2, 2, 0.9423076923076923, 0.239247311827957, 0.760752688172043, 0.057692307692307696, 52, 372, 60_second_0.2_alpha_2_fold_15_n_10_k_final_score.csv
0.2429245283018868, 16, 15, 1, 0.2, 2, 0.7037037037037037, 0.21158690176322417, 0.7884130982367759, 0.2962962962962963, 27, 397, 60_second_0.2_alpha_2_fold_15_n_1_k_final_score.csv
0.24764150943396226, 17, 15, 2, 0.2, 2, 0.782608695652174, 0.2169576059850374, 0.7830423940149626, 0.21739130434782608, 23, 401, 60_second_0.2_alpha_2_fold_15_n_2_k_final_score.csv
0.24056603773584906, 18, 15, 3, 0.2, 2, 0.7777777777777778, 0.21674876847290642, 0.7832512315270936, 0.2222222222222222, 18, 406, 60_second_0.2_alpha_2_fold_15_n_3_k_final_score.csv
0.24528301886792453, 19, 15, 4, 0.2, 2, 0.9285714285714286, 0.22195121951219512, 0.7780487804878049, 0.07142857142857142, 14, 410, 60_second_0.2_alpha_2_fold_15_n_4_k_final_score.csv
0.24056603773584906, 20, 15, 5, 0.2, 2, 0.9166666666666666, 0.220873786407767, 0.779126213592233, 0.08333333333333333, 12, 412, 60_second_0.2_alpha_2_fold_15_n_5_k_final_score.csv
0.25471698113207547, 21, 15, 6, 0.2, 2, 1.0, 0.22549019607843138, 0.7745098039215687, 0.0, 16, 408, 60_second_0.2_alpha_2_fold_15_n_6_k_final_score.csv
0.27358490566037735, 22, 15, 7, 0.2, 2, 1.0, 0.23, 0.77, 0.0, 24, 400, 60_second_0.2_alpha_2_fold_15_n_7_k_final_score.csv
0.29952830188679247, 23, 15, 8, 0.2, 2, 0.972972972972973, 0.2351421188630491, 0.7648578811369509, 0.02702702702702703, 37, 387, 60_second_0.2_alpha_2_fold_15_n_8_k_final_score.csv
0.28773584905660377, 24, 15, 9, 0.2, 2, 0.8947368421052632, 0.22797927461139897, 0.772020725388601, 0.10526315789473684, 38, 386, 60_second_0.2_alpha_2_fold_15_n_9_k_final_score.csv
0.35507246376811596, 35, 25, 10, 0.2, 2, 0.9333333333333333, 0.22713864306784662, 0.7728613569321534, 0.06666666666666667, 75, 339, 60_second_0.2_alpha_2_fold_25_n_10_k_final_score.csv
0.2222222222222222, 26, 25, 1, 0.2, 2, 0.8125, 0.1984924623115578, 0.8015075376884422, 0.1875, 16, 398, 60_second_0.2_alpha_2_fold_25_n_1_k_final_score.csv
0.21739130434782608, 27, 25, 2, 0.2, 2, 0.8333333333333334, 0.19900497512437812, 0.8009950248756219, 0.16666666666666666, 12, 402, 60_second_0.2_alpha_2_fold_25_n_2_k_final_score.csv
0.20531400966183574, 28, 25, 3, 0.2, 2, 0.5882352941176471, 0.1889168765743073, 0.8110831234256927, 0.4117647058823529, 17, 397, 60_second_0.2_alpha_2_fold_25_n_3_k_final_score.csv
0.21739130434782608, 29, 25, 4, 0.2, 2, 0.6666666666666666, 0.18974358974358974, 0.8102564102564103, 0.3333333333333333, 24, 390, 60_second_0.2_alpha_2_fold_25_n_4_k_final_score.csv
0.23671497584541062, 30, 25, 5, 0.2, 2, 0.7857142857142857, 0.19689119170984457, 0.8031088082901554, 0.21428571428571427, 28, 386, 60_second_0.2_alpha_2_fold_25_n_5_k_final_score.csv
