0.7319347319347319, 17, 60_second_0.001_alpha_6_fold_10_n_7_k_final_score.csv
0.7249417249417249, 18, 60_second_0.001_alpha_6_fold_10_n_8_k_final_score.csv
0.710955710955711, 19, 60_second_0.001_alpha_6_fold_10_n_9_k_final_score.csv
0.6981132075471698, 25, 60_second_0.001_alpha_6_fold_15_n_10_k_final_score.csv
0.6721698113207547, 16, 60_second_0.001_alpha_6_fold_15_n_1_k_final_score.csv
0.7051886792452831, 17, 60_second_0.001_alpha_6_fold_15_n_2_k_final_score.csv
0.7122641509433962, 18, 60_second_0.001_alpha_6_fold_15_n_3_k_final_score.csv
0.7382075471698113, 19, 60_second_0.001_alpha_6_fold_15_n_4_k_final_score.csv
0.7429245283018868, 20, 60_second_0.001_alpha_6_fold_15_n_5_k_final_score.csv
0.7311320754716981, 21, 60_second_0.001_alpha_6_fold_15_n_6_k_final_score.csv
0.7051886792452831, 22, 60_second_0.001_alpha_6_fold_15_n_7_k_final_score.csv
0.7028301886792453, 23, 60_second_0.001_alpha_6_fold_15_n_8_k_final_score.csv
0.6792452830188679, 24, 60_second_0.001_alpha_6_fold_15_n_9_k_final_score.csv
0.6280193236714976, 35, 60_second_0.001_alpha_6_fold_25_n_10_k_final_score.csv
0.6714975845410628, 26, 60_second_0.001_alpha_6_fold_25_n_1_k_final_score.csv
0.6328502415458938, 27, 60_second_0.001_alpha_6_fold_25_n_2_k_final_score.csv
0.6400966183574879, 28, 60_second_0.001_alpha_6_fold_25_n_3_k_final_score.csv
0.6763285024154589, 29, 60_second_0.001_alpha_6_fold_25_n_4_k_final_score.csv
0.6473429951690821, 30, 60_second_0.001_alpha_6_fold_25_n_5_k_final_score.csv
0.6859903381642513, 31, 60_second_0.001_alpha_6_fold_25_n_6_k_final_score.csv
0.7004830917874396, 32, 60_second_0.001_alpha_6_fold_25_n_7_k_final_score.csv
0.6256038647342995, 33, 60_second_0.001_alpha_6_fold_25_n_8_k_final_score.csv
0.6400966183574879, 34, 60_second_0.001_alpha_6_fold_25_n_9_k_final_score.csv
0.4190231362467866, 60, 60_second_0.001_alpha_6_fold_50_n_10_k_final_score.csv
0.6323907455012854, 51, 60_second_0.001_alpha_6_fold_50_n_1_k_final_score.csv
0.4910025706940874, 52, 60_second_0.001_alpha_6_fold_50_n_2_k_final_score.csv
0.4498714652956298, 53, 60_second_0.001_alpha_6_fold_50_n_3_k_final_score.csv
0.480719794344473, 54, 60_second_0.001_alpha_6_fold_50_n_4_k_final_score.csv
0.48586118251928023, 55, 60_second_0.001_alpha_6_fold_50_n_5_k_final_score.csv
0.5295629820051414, 56, 60_second_0.001_alpha_6_fold_50_n_6_k_final_score.csv
0.506426735218509, 57, 60_second_0.001_alpha_6_fold_50_n_7_k_final_score.csv
0.5398457583547558, 58, 60_second_0.001_alpha_6_fold_50_n_8_k_final_score.csv
0.5578406169665809, 59, 60_second_0.001_alpha_6_fold_50_n_9_k_final_score.csv
0.41887905604719766, 110, 60_second_0.001_alpha_7_fold_100_n_10_k_final_score.csv
0.9056047197640118, 101, 60_second_0.001_alpha_7_fold_100_n_1_k_final_score.csv
0.5899705014749262, 102, 60_second_0.001_alpha_7_fold_100_n_2_k_final_score.csv
0.5781710914454278, 103, 60_second_0.001_alpha_7_fold_100_n_3_k_final_score.csv
0.5132743362831859, 104, 60_second_0.001_alpha_7_fold_100_n_4_k_final_score.csv
0.5575221238938053, 105, 60_second_0.001_alpha_7_fold_100_n_5_k_final_score.csv
0.4690265486725664, 106, 60_second_0.001_alpha_7_fold_100_n_6_k_final_score.csv
0.4365781710914454, 107, 60_second_0.001_alpha_7_fold_100_n_7_k_final_score.csv
